,type,pkn,name
325,Normal,327,spinda
184,Rock,185,sudowoodo
681,Electric,695,heliolisk
109,Poison,110,weezing
510,Normal,521,unfezant
271,Grass,273,seedot
167,Bug,168,ariados
248,Fire,250,ho-oh
117,Water,118,goldeen
190,Grass,191,sunkern
208,Fairy,210,granbull
345,Rock,347,anorith
265,Bug,267,beautifly
662,Psychic,677,espurr
636,Grass,652,chesnaught
4,Fire,5,charmeleon
343,Rock,345,lileep
75,Rock,76,golem
251,Grass,253,grovyle
515,Rock,525,boldore
107,Normal,108,lickitung
188,Grass,189,jumpluff
381,Ground,383,groudon
641,Water,657,frogadier
650,Bug,666,vivillon
527,Water,537,seismitoad
110,Ground,111,rhyhorn
262,Normal,264,linoone
444,Poison,452,drapion
245,Rock,247,pupitar
473,Psychic,481,mesprit
547,Dark,559,scraggy
697,Ghost,711,gourgeist-average
440,Fighting,448,lucario
378,Dragon,380,latias
62,Psychic,63,abra
617,Dark,629,vullaby
327,Ground,329,vibrava
593,Psychic,605,elgyem
689,Rock,703,carbink
33,Poison,34,nidoking
209,Water,211,qwilfish
540,Ground,551,sandile
680,Electric,694,helioptile
477,Fire,485,heatran
86,Water,87,dewgong
259,Dark,261,poochyena
637,Fire,653,fennekin
150,Psychic,151,mew
383,Steel,385,jirachi
254,Fire,256,combusken
572,Ice,584,vanilluxe
545,Bug,557,dwebble
267,Bug,269,dustox
141,Rock,142,aerodactyl
677,Poison,691,dragalge
290,Bug,292,shedinja
249,Psychic,251,celebi
364,Water,366,clamperl
316,Water,318,carvanha
577,Grass,591,amoonguss
164,Bug,165,ledyba
492,Water,503,samurott
387,Fire,390,chimchar
297,Rock,299,nosepass
400,Electric,403,shinx
35,Fairy,36,clefable
9,Bug,10,caterpie
95,Psychic,96,drowzee
145,Fire,146,moltres
408,Rock,411,bastiodon
339,Water,341,corphish
91,Ghost,92,gastly
159,Water,160,feraligatr
106,Fighting,107,hitmonchan
601,Ice,613,cubchoo
493,Normal,504,patrat
361,Ice,363,spheal
232,Normal,234,stantler
389,Fire,392,infernape
616,Normal,628,braviary
580,Water,593,jellicent
501,Grass,512,simisage
60,Water,61,poliwhirl
26,Ground,27,sandshrew
281,Bug,283,surskit
240,Normal,242,blissey
359,Ice,361,snorunt
417,Ghost,425,drifloon
536,Grass,546,cottonee
441,Ground,449,hippopotas
96,Psychic,97,hypno
498,Dark,509,purrloin
595,Ghost,607,litwick
538,Grass,548,petilil
582,Water,594,alomomola
335,Rock,337,lunatone
685,Rock,699,aurorus
83,Normal,84,doduo
374,Steel,376,metagross
333,Normal,335,zangoose
619,Fire,631,heatmor
519,Ground,529,drilbur
116,Water,117,seadra
261,Normal,263,zigzagoon
614,Normal,626,bouffalant
236,Ice,238,smoochum
219,Ice,221,piloswine
274,Normal,276,taillow
620,Bug,632,durant
435,Dragon,443,gible
312,Bug,314,illumise
152,Grass,153,bayleef
136,Normal,137,porygon
638,Fire,654,braixen
427,Poison,435,skuntank
448,Water,456,finneon
421,Ghost,429,mismagius
506,Psychic,517,munna
574,Bug,588,karrablast
553,Water,565,carracosta
415,Grass,420,cherubi
222,Water,224,octillery
428,Steel,436,bronzor
55,Fighting,56,mankey
285,Normal,287,slakoth
590,Electric,602,tynamo
132,Normal,133,eevee
293,Normal,295,exploud
669,Fairy,683,aromatisse
1,Grass,2,ivysaur
433,Normal,441,chatot
56,Fighting,57,primeape
426,Poison,434,stunky
121,Psychic,122,mr-mime
670,Fairy,684,swirlix
645,Normal,661,fletchling
211,Bug,213,shuckle
147,Dragon,148,dragonair
475,Steel,483,dialga
283,Grass,285,shroomish
526,Water,536,palpitoad
89,Water,90,shellder
568,Water,580,ducklett
524,Fighting,534,conkeldurr
682,Rock,696,tyrunt
354,Ghost,356,dusclops
464,Ground,472,gliscor
635,Grass,651,quilladin
243,Water,245,suicune
462,Grass,470,leafeon
640,Water,656,froakie
576,Grass,590,foongus
90,Water,91,cloyster
652,Fire,668,pyroar
490,Water,501,oshawott
125,Fire,126,magmar
311,Bug,313,volbeat
24,Electric,25,pikachu
683,Rock,697,tyrantrum
206,Steel,208,steelix
231,Normal,233,porygon2
40,Poison,41,zubat
71,Water,72,tentacool
307,Electric,309,electrike
230,Ground,232,donphan
379,Dragon,381,latios
611,Ground,623,golurk
51,Normal,52,meowth
627,Rock,639,terrakion
655,Fairy,670,floette
565,Psychic,577,solosis
34,Fairy,35,clefairy
494,Normal,505,watchog
370,Dragon,372,shelgon
242,Fire,244,entei
544,Grass,556,maractus
533,Bug,543,venipede
629,Dragon,643,reshiram
394,Normal,397,staravia
17,Normal,18,pidgeot
569,Water,581,swanna
39,Normal,40,wigglytuff
12,Bug,13,weedle
557,Poison,569,garbodor
47,Bug,48,venonat
438,Normal,446,munchlax
660,Fighting,675,pangoro
43,Grass,44,gloom
386,Grass,389,torterra
622,Dark,634,zweilous
607,Fighting,619,mienfoo
146,Dragon,147,dratini
344,Rock,346,cradily
334,Poison,336,seviper
41,Poison,42,golbat
134,Electric,135,jolteon
687,Fighting,701,hawlucha
371,Dragon,373,salamence
225,Steel,227,skarmory
131,Normal,132,ditto
376,Ice,378,regice
105,Fighting,106,hitmonlee
286,Normal,288,vigoroth
673,Dark,687,malamar
529,Fighting,539,sawk
166,Bug,167,spinarak
186,Grass,187,hoppip
404,Grass,407,roserade
128,Water,129,magikarp
266,Bug,268,cascoon
183,Water,184,azumarill
319,Water,321,wailord
558,Dark,570,zorua
504,Water,515,panpour
456,Ground,464,rhyperior
554,Rock,566,archen
499,Dark,510,liepard
213,Dark,215,sneasel
234,Fighting,236,tyrogue
54,Water,55,golduck
294,Fighting,296,makuhita
698,Ice,712,bergmite
357,Dark,359,absol
366,Water,368,gorebyss
573,Electric,587,emolga
336,Rock,338,solrock
74,Rock,75,graveler
296,Normal,298,azurill
405,Rock,408,cranidos
149,Psychic,150,mewtwo
84,Normal,85,dodrio
430,Rock,438,bonsly
142,Normal,143,snorlax
330,Grass,332,cacturne
280,Psychic,282,gardevoir
27,Ground,28,sandslash
497,Normal,508,stoutland
227,Dark,229,houndoom
474,Psychic,482,azelf
76,Fire,77,ponyta
586,Grass,598,ferrothorn
439,Fighting,447,riolu
199,Ghost,200,misdreavus
97,Water,98,krabby
88,Poison,89,muk
452,Grass,460,abomasnow
172,Fairy,173,cleffa
562,Psychic,574,gothita
412,Electric,417,pachirisu
702,Fairy,716,xerneas
377,Steel,379,registeel
257,Water,259,marshtomp
436,Dragon,444,gabite
471,Electric,479,rotom
509,Normal,520,tranquill
44,Grass,45,vileplume
308,Electric,310,manectric
695,Ghost,709,trevenant
282,Bug,284,masquerain
161,Normal,162,furret
566,Psychic,578,duosion
269,Water,271,lombre
678,Water,692,clauncher
99,Electric,100,voltorb
203,Bug,205,forretress
305,Fighting,307,meditite
238,Fire,240,magby
604,Bug,616,shelmet
356,Psychic,358,chimecho
156,Fire,157,typhlosion
16,Normal,17,pidgeotto
352,Ghost,354,banette
420,Normal,428,lopunny
318,Water,320,wailmer
221,Water,223,remoraid
194,Water,195,quagsire
422,Dark,430,honchkrow
458,Electric,466,electivire
401,Electric,404,luxio
659,Fighting,674,pancham
168,Poison,169,crobat
531,Bug,541,swadloon
418,Ghost,426,drifblim
449,Water,457,lumineon
518,Psychic,528,swoobat
556,Poison,568,trubbish
459,Fire,467,magmortar
144,Electric,145,zapdos
487,Fire,498,tepig
19,Normal,20,raticate
332,Dragon,334,altaria
525,Water,535,tympole
407,Rock,410,shieldon
14,Bug,15,beedrill
442,Ground,450,hippowdon
64,Psychic,65,alakazam
585,Grass,597,ferroseed
410,Bug,415,combee
295,Fighting,297,hariyama
217,Fire,219,magcargo
349,Normal,351,castform
481,Water,490,manaphy
284,Grass,286,breloom
706,Psychic,720,hoopa-confined
705,Rock,719,diancie
101,Grass,102,exeggcute
388,Fire,391,monferno
479,Psychic,488,cresselia
351,Ghost,353,shuppet
567,Psychic,579,reuniclus
182,Water,183,marill
258,Water,260,swampert
202,Bug,204,pineco
443,Poison,451,skorupi
85,Water,86,seel
100,Electric,101,electrode
445,Poison,453,croagunk
666,Steel,680,doublade
179,Electric,180,flaaffy
353,Ghost,355,duskull
193,Water,194,wooper
138,Rock,139,omastar
483,Psychic,494,victini
13,Bug,14,kakuna
122,Bug,123,scyther
665,Steel,679,honedge
365,Water,367,huntail
272,Grass,274,nuzleaf
451,Grass,459,snover
646,Fire,662,fletchinder
690,Dragon,704,goomy
609,Dragon,621,druddigon
630,Dragon,644,zekrom
411,Bug,416,vespiquen
495,Normal,506,lillipup
647,Fire,663,talonflame
45,Bug,46,paras
679,Water,693,clawitzer
671,Fairy,685,slurpuff
79,Water,80,slowbro
196,Dark,197,umbreon
239,Normal,241,miltank
322,Fire,324,torkoal
29,Poison,30,nidorina
291,Normal,293,whismur
657,Grass,672,skiddo
508,Normal,519,pidove
571,Ice,583,vanillish
466,Normal,474,porygon-z
302,Steel,304,aron
200,Psychic,202,wobbuffet
517,Psychic,527,woobat
561,Normal,573,cinccino
92,Ghost,93,haunter
589,Steel,601,klinklang
391,Water,394,prinplup
139,Rock,140,kabuto
575,Bug,589,escavalier
82,Normal,83,farfetchd
49,Ground,50,diglett
22,Poison,23,ekans
176,Psychic,177,natu
104,Ground,105,marowak
610,Ground,622,golett
38,Normal,39,jigglypuff
178,Electric,179,mareep
599,Dragon,611,fraxure
153,Grass,154,meganium
398,Bug,401,kricketot
385,Grass,388,grotle
696,Ghost,710,pumpkaboo-average
642,Water,658,greninja
598,Dragon,610,axew
303,Steel,305,lairon
484,Grass,495,snivy
643,Normal,659,bunnelby
414,Water,419,floatzel
559,Dark,571,zoroark
672,Dark,686,inkay
191,Grass,192,sunflora
133,Water,134,vaporeon
246,Rock,248,tyranitar
63,Psychic,64,kadabra
454,Electric,462,magnezone
288,Bug,290,nincada
228,Water,230,kingdra
229,Ground,231,phanpy
287,Normal,289,slaking
237,Electric,239,elekid
355,Grass,357,tropius
707,Fire,721,volcanion
668,Fairy,682,spritzee
15,Normal,16,pidgey
488,Fire,499,pignite
521,Normal,531,audino
321,Fire,323,camerupt
326,Ground,328,trapinch
67,Fighting,68,machamp
127,Normal,128,tauros
314,Poison,316,gulpin
416,Normal,424,ambipom
151,Grass,152,chikorita
482,Dark,491,darkrai
37,Fire,38,ninetales
395,Normal,398,staraptor
220,Water,222,corsola
210,Bug,212,scizor
300,Dark,302,sableye
649,Bug,665,spewpa
313,Grass,315,roselia
120,Water,121,starmie
270,Water,272,ludicolo
432,Normal,440,happiny
667,Steel,681,aegislash-blade
457,Grass,465,tangrowth
275,Normal,277,swellow
507,Psychic,518,musharna
520,Ground,530,excadrill
467,Psychic,475,gallade
170,Water,171,lanturn
368,Water,370,luvdisc
292,Normal,294,loudred
165,Bug,166,ledian
503,Fire,514,simisear
362,Ice,364,sealeo
192,Bug,193,yanma
623,Dark,635,hydreigon
279,Psychic,281,kirlia
253,Fire,255,torchic
118,Water,119,seaking
512,Electric,522,blitzle
241,Electric,243,raikou
324,Psychic,326,grumpig
699,Ice,713,avalugg
69,Grass,70,weepinbell
7,Water,8,wartortle
181,Grass,182,bellossom
185,Water,186,politoed
543,Fire,554,darumaka
48,Bug,49,venomoth
198,Water,199,slowking
57,Fire,58,growlithe
581,Water,593,jellicent
511,Normal,521,unfezant
597,Ghost,609,chandelure
453,Dark,461,weavile
700,Flying,714,noibat
375,Rock,377,regirock
460,Fairy,468,togekiss
546,Bug,558,crustle
465,Ice,473,mamoswine
169,Water,170,chinchou
486,Grass,497,serperior
298,Normal,300,skitty
603,Ice,615,cryogonal
419,Normal,427,buneary
6,Water,7,squirtle
688,Electric,702,dedenne
299,Normal,301,delcatty
560,Normal,572,minccino
277,Water,279,pelipper
384,Grass,387,turtwig
626,Steel,638,cobalion
123,Ice,124,jynx
676,Poison,690,skrelp
98,Water,99,kingler
263,Bug,265,wurmple
218,Ice,220,swinub
36,Fire,37,vulpix
624,Bug,636,larvesta
382,Dragon,384,rayquaza
78,Water,79,slowpoke
429,Steel,437,bronzong
